compound,mass_density,ratio_oxygen_by_transition_metal_atom,ratio_atoms_cell_by_cell_vol,electronic_energy_band_gap,energy_atom,Bravias_lattice,point_group,c/a_ratio,AGL_bulk_mod,AGL_Gruneisen_parameter,AGL_thermal_conductivity
Gd4O14Zr4 ,6.64662,3.5,0.072305867,2.8475,-10.6304,FCC ,48,1,170.698,1.99585,5.79276
Ge1O8Zr3 ,5.7573,2.67,0.087732125,3.88,-8.73,BCT ,8,1,214.648,2.05,4.33
Ge2Mn4O8 ,5.41548,2,0.092625673,0.8331,-7.25374,ORC ,8,3.127152972,160.312,2.14513,4.53693
Ge2Ni4O8 ,5.86812,2,0.097402146,2.1223,-5.67634,FCC ,48,1,175.24,2.12968,5.29965
Hf1O2 ,10.6975,2,0.091827365,3.8,-30.27,FCC ,48,1,244.51,2.05,21.78
Hf1O3Pb1 ,10.0371,3,0.069686411,2.42,-8.25,CUB ,48,1,160.132,2.05,10.66
Hf1O3Sr1 ,7.34344,3,0.070392792,3.73,-8.27,CUB ,48,1,157.079,2.05,15.11
Hf2O6Sr2 ,7.5111,3,0.071999424,4.08,-8.69,TET ,16,1.441176471,156.03,2.05,10.27
Hf2O8Si2 ,6.81658,4,0.091033227,5.3,-9.06,BCT ,16,0.904977376,227.385,2.05,10.97
Hf4Ho4O14 ,9.21326,3.5,0.076402153,3.12,-9.37,FCC ,48,1,185.775,2.05,5.88
Hf4La4O14 ,7.73588,3.5,0.068620907,4.4648,-9.3467,FCC ,48,1,168.135,2.02316,5.25907
Hf4O12Sr4 ,7.50283,3,0.071921749,3.96,-8.69,ORCC ,8,1.004889976,159.68,2.05,5.4
Hf4O12Sr4 ,7.5076,3,0.071942446,4.17,-8.7,ORC ,8,0.703703704,159.876,2.05,5.81
Hf4O14Y4 ,7.36826,3.5,0.07546652,3.34,-9.7,FCC ,48,1,179.028,2.05,6.44
Hf4O28V8 ,3.60511,3.5,0.055331846,2.6438,-8.46874,CUB ,24,1,129.617,1.9517,3.23817
Hf4O4S4 ,8.11561,1,0.064717938,2.87,-8.91,CUB ,23,1,159.952,1.96,33.8416
Hf4O8 ,11.6031,2,0.099593327,3.39,-10.04,ORC ,8,1.66966967,266.205,2.05,7.82
Ho4O14Sn4 ,7.65603,3.5,0.07466663,2.1953,-7.10373,FCC ,48,1,158.797,2.13823,4.25779
In4La4O12 ,6.90074,3,0.068866255,2.8177,-6.92655,ORC ,8,1.439486929,140.096,2.12686,2.63292
Ir2O4 ,11.3483,2,0.091438604,0,-6.20253,TET ,16,0.698559052,258.026,2.25938,8.97785
K1Nb1O3 ,4.47347,3,0.074831703,2.047,-7.46912,ORCC ,4,0.985377968,163.052,2.1048,12.7733
K1O3Ta1 ,6.73174,3,0.075620885,2.3227,-7.91939,CUB ,48,1,178.57,2.10432,19.2577
La10O3Si8 ,5.53578,0.3,0.042129506,0,-6.31737,HEX ,24,0.430326804,78.6931,1.93837,3.21651
La16O24 ,5.64167,1.5,0.052139206,3.5256,-8.15204,BCC ,24,1,109.882,2.03655,1.46822
La1Mn1O3 ,6.45258,3,0.080338321,0,-7.86657,CUB ,48,1,158.135,2.22567,9.48942
La1Ni1O2 ,6.93722,2,0.072783779,0,-6.49163,TET ,16,0.847954037,131.839,2.11225,8.62143
La1O3Ti1 ,6.08968,3,0.078092665,0,-7.98439,CUB ,48,1,158.455,2.30328,3.68015
La2O2S1 ,5.53298,1,0.048732468,2.9693,-7.73897,HEX ,12,1.711109055,100.579,2.03472,7.93424
La2O2Te1 ,6.21099,1,0.042755507,1.9022,-7.37628,BCT ,16,1,86.6415,2.02509,5.815
La2O3 ,4.59725,1.5,0.04248702,1.6,-7.90985,HEX ,6,0.520701764,88.267,2.06919,3.83825
La2O8P2 ,4.52769,4,0.069950452,5.3868,-7.95741,BCT ,16,1,154.416,2.04585,4.44492
La3O12P3 ,3.84544,4,0.059410058,5.2512,-7.97951,HEX ,12,0.891187386,127.694,2.02709,5.40539
La3O7Ta1 ,6.66341,2.33,0.062199956,3.6497,-8.62557,ORCC ,8,0.580622438,148.528,2.03587,6.99383
La4O10Pd4 ,7.14268,2.5,0.067844651,1.8389,-6.5538,TET ,8,0.839451388,139.709,2.20758,2.44396
La4O12Y4 ,5.78322,3,0.063136495,4.5627,-8.60307,ORC ,4,1.445333818,132.302,2.02115,3.70853
La4O14Sn4 ,6.30751,3.5,0.066619831,2.0853,-7.06209,FCC ,48,1,141.134,2.20537,3.44149
La4O14Ti4 ,5.40576,3.5,0.07374211,3.2676,-8.17553,FCC ,48,1,166.272,2.02687,5.56521
La4O14Zr4 ,5.78358,3.5,0.066950904,3.7972,-8.96014,FCC ,48,1,160.102,2.03548,5.35167
La4O4Se3 ,5.88827,1,0.045541111,1.4444,-7.21432,ORCC ,4,1.232472113,89.4966,2.03778,3.2937
La6O9 ,6.1641,1.5,0.056967506,3.4389,-8.12499,MCLC ,4,1.210039752,119.82,2.03867,2.90735
Li2Nb2O4 ,5.56259,2,0.101629502,1.6572,-7.48401,HEX ,24,3.595829242,202.54,2.04858,17.7999
Li2O8Ti4 ,3.50435,2,0.088597502,0,-7.38849,FCC ,48,1,164.763,1.94751,11.1979
Li2O8V4 ,3.91664,2,0.095535099,0,-7.41274,FCC ,48,1,173.613,2.034,9.36389
Li4Mn4O8 ,4.01866,2,0.103116702,1.9902,-6.60912,BCT ,16,1,134.591,2.24776,5.61154
Li4O8Rh4 ,5.94794,2,0.101009463,2.3816,-5.39371,FCC ,48,1,171.65,2.22599,3.72076
Mg2O12Ta4 ,7.50559,3,0.084363268,3.0629,-8.64364,TET ,16,1.944625628,221.575,2.02399,8.94536
Mg2O6V2 ,2.82237,3,0.068955055,2.7076,-7.21722,ORCC ,4,0.916796376,126.234,1.94527,4.55773
Mg2O6V2 ,2.82789,3,0.069089879,0,-6.9524,ORCC ,8,0.916087049,118.691,2.06175,2.32607
Mg2O8Rh4 ,6.02846,2,0.086405352,2.1913,-5.7353,FCC ,48,1,182.843,2.20311,3.77139
Mg3Nb6O11 ,5.50567,1.83,0.08223718,0.489,-7.98492,HEX ,12,1.236080788,199.139,2.01958,6.82779
Mg4O8Sn2 ,4.60609,2,0.083947952,1.5203,-5.96357,FCC ,48,1,134.45,2.05971,4.64054
Mg6Mn1O8 ,3.58296,1.33,0.098446514,2.2626,-6.255,FCC ,48,1,142.369,2.06021,9.92072
Mn1Ni6O8 ,5.93715,1.33,0.10023187,1.8891,-5.42017,FCC ,48,1,166.034,2.0797,5.80313
Mn1O1 ,5.11069,1,0.086773166,2.6192,-7.81368,FCC ,48,1,138.378,2.18232,13.3183
Mn1O3Sr1 ,5.38267,3,0.08505412,0,-6.81705,CUB ,48,1,114.794,2.67903,6.37594
Mn2Na2O4 ,4.00704,2,0.087807394,3.2672,-6.33757,ORC ,8,2.193509674,113.56,2.29858,7.76154
Mn2O3Ta1 ,8.09908,1.5,0.086370579,0,-7.66785,HEX ,24,0.623297238,146.946,2.01291,7.0869
Mn2O6Y2 ,4.88724,3,0.076707705,0,-8.35056,HEX ,24,3.157075262,145.057,2.12347,5.55972
Mn3Nb6O11 ,5.88515,1.83,0.078911962,0.4695,-8.54476,HEX ,12,1.257746184,193.73,2.03629,4.85083
Mn4O10Sr4 ,5.07482,2.5,0.07533335,1.8335,-6.96423,ORC ,8,2.852211107,115.114,2.27568,3.34065
Mn4O12Sr4 ,5.14059,3,0.08122883,0.8325,-6.85505,HEX ,24,1.676641953,127.25,2.42337,3.19101
Mn4O14Sb4 ,5.67964,3.5,0.080846982,0,-6.77106,FCC ,48,1,156.408,2.43638,3.66526
Mn4O14Tl4 ,8.15424,3.5,0.08565744,0,-5.97745,FCC ,48,1,144.371,2.59711,1.86119
Mn4O14Y4 ,5.22444,3.5,0.086589969,0.8556,-8.10328,FCC ,48,1,162.913,2.3227,4.7413
Mo2Na4O8 ,3.4773,2,0.071186682,4.28,-6.39731,FCC ,48,1,117.236,2.04339,7.64004
Mo2O4 ,5.90464,2,0.083380235,0,-7.92667,TET ,16,0.685631691,218.111,2.14816,12.0956
N8Ni4O24 ,2.8443,3,0.084378098,3.2388,-5.96572,CUB ,24,1,132.098,2.11036,1.67057
Na1Nb1O3 ,4.29332,3,0.078876919,1.8358,-7.48461,CUB ,48,1,174.188,2.0755,19.219
Na1O3Ta1 ,6.55803,3,0.078379857,2.5031,-7.94003,CUB ,48,1,184.269,2.05745,17.7321
Na1O3W1 ,6.97981,3,0.08247069,0,-7.45922,CUB ,48,1,196.903,2.10753,13.6807
Na2Nb2O6 ,4.42281,3,0.081255891,1.8633,-7.49548,TET ,16,0.719700711,177.94,2.08414,18.5039
Na2O6Ta2 ,6.73116,3,0.080449228,2.5252,-7.95074,TET ,16,0.717511932,187.882,2.06688,17.8237
Na4Ni2O4 ,3.76808,1,0.083017865,2.3481,-4.28594,ORCC ,4,1.571031826,87.5919,2.13053,2.61306
Na4O8W2 ,4.93288,2,0.070771408,4.9017,-6.8694,FCC ,48,1,126.358,2.01913,6.66502
Nb1O3Sr1 ,5.612,3,0.07394437,0,-7.86387,CUB ,48,1,165.949,2.0631,11.4654
Nb2O4 ,5.72086,2,0.082747093,0,-8.70602,TET ,16,0.583606084,231.909,2.04394,15.7693
Nb3O3 ,7.05532,1,0.078027263,0,-8.77171,CUB ,48,1,232.592,2.02955,24.5568
Nb4O14Sn4 ,5.72543,3.5,0.070867156,1.0459,-7.50126,FCC ,48,1,166.345,2.08135,7.65128
Nb5O9Sr2 ,6.10834,1.6,0.075094455,0,-8.22977,TET ,16,2.90448025,188.713,2.04825,8.16702
Nb8O10 ,6.85676,1.25,0.082287971,0,-8.72419,TET ,16,0.719053513,235.158,2.02358,8.71805
Nb8O24Zn4 ,5.5622,3,0.08683068,3.6269,-7.76513,ORC ,8,2.815084973,213.379,2.01526,4.53052
Ni1O1 ,6.56005,1,0.105785963,2.2231,-4.96006,FCC ,48,1,174.034,2.09409,21.5631
Ni2O12Sb4 ,6.3481,3,0.086407189,0.8785,-5.91874,TET ,16,1.985710642,180.043,2.40259,4.63346
Ni2O12Ta4 ,8.11914,3,0.085185325,2.8841,-8.39283,TET ,16,1.927062763,228.417,2.03831,7.28957
Ni2O2Zr6 ,7.1175,3,0.061522182,0,-7.76733,ORCC ,8,1.541801314,148.305,1.95239,6.3661
Ni4O8Si2 ,5.20179,2,0.104686986,3.2679,-6.24257,FCC ,48,1,199.18,2.04499,8.1989
O10Ta4 ,7.73171,2.5,0.07375758,0.4338,-9.01481,ORC ,8,2.102756138,440.158,2.02405,39.2307
O10Ti6 ,3.66531,1.67,0.078939059,1.5644,-8.0437,ORCC ,8,1.83129425,170.243,1.96294,5.9605
O12Rh4Tb4 ,8.66614,3,0.084221874,1.7439,-7.01834,ORC ,8,1.449158265,190.197,2.15589,3.24417
O12Rh4U2 ,8.03756,3,0.0806965,1.4152,-6.96224,TET ,16,1.959566903,204.459,2.12026,3.82191
O12Sn4Sr4 ,5.9135,3,0.070017224,1.4249,-6.12347,ORC ,8,1.401484222,122.627,2.2935,2.90029
O12Ta4V2 ,7.76615,3,0.082722489,0.9934,-9.09327,TET ,16,1.915244015,223.783,2.04829,6.97398
O14Ru4Y4 ,6.01864,3.5,0.081044442,0.5591,-7.68351,FCC ,48,1,185.368,2.13241,4.76089
O14Sn4Tb4 ,7.41013,3.5,0.073569245,2.2244,-7.11239,FCC ,48,1,156.924,2.14594,4.11838
O14Sn4Y4 ,5.86971,3.5,0.07375546,2.2472,-7.43093,FCC ,48,1,155.813,2.14365,4.57514
O14Sn4Y4 ,5.87171,3.5,0.07378069,2.2481,-7.43095,FCC ,48,1,155.774,2.14398,4.57355
O14Tb4Ti4 ,6.48621,3.5,0.081741237,3.3021,-8.27691,FCC ,48,1,184.139,1.98844,6.61333
O14Ti4Y4 ,4.76875,3.5,0.081922345,3.2858,-8.59564,FCC ,48,1,182.609,1.98505,7.53142
O14V4Y4 ,5.014,3.5,0.0847977,0.847,-8.52016,FCC ,48,1,186.336,2.0304,6.22944
O1Sc1 ,4.28234,1,0.084615612,0,-7.77396,FCC ,48,1,145.005,2.3275,18.4362
O1Sn1Sr3 ,4.73595,0.33,0.035870579,0,-4.27255,CUB ,48,1,41.3158,2.06356,4.58204
O1Sn1Yb3 ,9.43152,0.33,0.043435958,0,-3.99092,CUB ,48,1,50.7189,2.02618,3.976
O1Ta4 ,15.2225,0.25,0.061957945,0,-9.64677,TET ,8,2.263713633,205.203,1.9503,7.12301
O1V1 ,5.01979,1,0.090317919,4.1743,-7.84912,FCC ,48,1,152.397,2.07689,24.6965
O24Sc16 ,3.61456,1.5,0.078918812,4.276,-8.58426,BCC ,24,1,159.052,1.9357,4.23674
O24Se8Sn4 ,4.13452,3,0.060140629,2.0808,-5.4556,CUB ,24,1,101.58,2.23936,1.74422
O24Y16 ,4.89501,1.5,0.065272021,4.06,-9.11,BCC ,24,1,136.09,2.05,2.642
O24Y16 ,4.89339,1.5,0.067477522,2.82,-6.83,BCC ,24,1,136.069,2.05,2.66
O28P8Sn4 ,3.27892,3.5,0.06747718,2.8172,-6.83176,CUB ,24,1,151.666,2.25804,2.57783
O28P8Ti4 ,2.62021,3.5,0.071127802,3.0926,-7.54412,CUB ,24,1,167.073,2.02954,5.41219
O28P8Zr4 ,2.81595,3.5,0.064,4.47,-8.03,CUB ,24,1,158.117,2.05,3.84
O2Sn1 ,7.05277,2,0.084557062,0,-5.7546,FCC ,48,1,169,2.39619,5.86997
O2Ti6 ,4.49022,0.33,0.067728881,0,-6.12596,HEX ,12,0.938002985,147.315,1.92157,6.73611
O2Zr1 ,5.98871,2,0.087796313,3.12,-9.43,FCC ,48,1,226.971,2.05,23.94
O2Zr6 ,6.60304,0.33,0.054907344,0,-9.02,HEX ,12,1,135.151,2.05,7.74
O3Pb1Ti1 ,7.86753,3,0.078158339,2.181,-7.02401,CUB ,48,1,162.783,2.05993,12.3097
O3Pb1Zr1 ,7.71287,3,0.067042102,2.28,-7.8,CUB ,48,1,149.057,2.05,9.84
O3Re1 ,7.08131,3,0.072835069,0,-7.71432,CUB ,48,1,225.006,2.16789,21.7342
O3Sn1Sr1 ,5.83693,3,0.069110697,0.3313,-6.04632,CUB ,48,1,123.381,2.34861,8.68576
O3Sn1Ti1 ,5.64874,3,0.07926229,1.7288,-6.9263,CUB ,48,1,163.746,2.05623,12.9608
O3Sr1Ti1 ,4.86033,3,0.079745707,2.29,-7.47382,CUB ,48,1,159.385,2.04082,21.4744
O3Sr1Zr1 ,5.09365,3,0.067613252,3.22,-8.21,CUB ,48,1,146.019,2.05,14.9
O3W1 ,6.7605,3,0.070240257,0.7293,-8.49173,CUB ,48,1,220.607,2.11115,24.0636
O4Pd8Zr16 ,7.95705,0.25,0.056500025,0,-7.46993,FCC ,48,1,143.869,2.03848,0.700031
O4Rb2Sc2 ,4.37391,2,0.064868722,3.7088,-6.67498,HEX ,24,3.892334094,98.6594,2.05728,6.85733
O4Re2 ,10.7534,2,0.089035963,0,-7.85571,TET ,16,0.557481866,274.144,2.23451,13.6076
O4Rh2 ,6.8307,2,0.091476941,0,-5.51893,TET ,16,0.685459629,216.937,2.25783,11.6446
O4S2Sc4 ,3.57596,1,0.069932026,2.4796,-7.89735,HEX ,24,3.549837199,135.545,1.92838,9.06028
O4S4Zr4 ,4.81625,1,0.062467465,2.42,-8.33,CUB ,12,1,3.02067,2.05,32.7949
O4Sn2 ,6.32339,2,0.075812425,0.3843,-5.93858,ORC ,8,1.498606903,157.623,2.40753,6.18729
O4Sn2 ,6.29945,2,0.075525468,0,-5.94071,TET ,16,0.672996115,157.783,2.41829,7.04549
O4Ta2 ,9.65966,2,0.081952659,0,-9.28412,TET ,16,0.577105116,244.013,2.05036,14.1696
O4Ti2 ,3.63372,2,0.082164318,2.5528,-8.05743,BCT ,16,1,192.444,1.98136,13.0947
O4Ti2 ,4.01394,2,0.090761809,2.2636,-8.04768,TET ,16,0.647059704,213.336,2.00128,22.7614
O4V2 ,4.46159,2,0.097184248,0.8364,-7.9177,TET ,16,0.671091117,228.429,2.15625,19.367
O4W2 ,10.426,2,0.087264858,0,-8.6772,TET ,16,0.53970818,276.801,2.11099,19.1694
O6Re2 ,8.21381,3,0.084483452,0,-7.6124,HEX ,12,0.916638294,249.637,2.1704,19.32
O6Sn2Sr2 ,5.92798,3,0.070188738,1.1654,-6.10236,BCT ,16,1,123.246,2.31156,5.80732
O6Sr2Ti2 ,4.88243,3,0.080108306,2.3866,-7.47625,BCT ,16,1.002457955,159.72,2.03896,12.185
O6Sr2Zr2 ,5.23782,3,0.069526524,3.56,-8.25,BCT ,16,1,149.456,2.05,10.31
O6Sr2Zr2 ,5.24499,3,0.069623338,3.58,-8.25,BCT ,16,1,146.59,2.05,10.18
O6W2 ,6.67335,3,0.069334905,0.739,-8.50881,TET ,16,0.73515668,212.967,2.10517,15.3918
O8P2Sc2 ,3.50882,4,0.090607067,4.8968,-7.97866,BCT ,16,1,193.581,2.00226,12.7395
O8P2Y2 ,4.12799,4,0.081119448,5.8,-8.3,BCT ,16,1,177.315,2.05,8.74
O8Pd4Y2 ,7.0988,2,0.081828278,0,-6.1516,BCT ,8,1,170.138,2.25132,3.61057
O8Pr2V2 ,4.6491,4,0.065658445,2.7237,-8.2441,BCT ,16,1,142.546,1.97185,4.8759
O8Re4 ,11.1626,2,0.092424289,0,-7.93832,ORC ,8,1.229031051,297.017,2.17979,12.2838
O8Rh4Zn2 ,7.06112,2,0.088804313,2.0292,-5.30993,FCC ,48,1,190.74,2.21642,4.07567
O8Sb2V2 ,5.69746,4,0.086977321,0.2038,-6.84859,BCT ,8,1,184.571,2.19186,9.59146
O8Si2Zr2 ,4.98541,4,0.09827205,4.04,-8.65,BCT ,12,1,239.681,2.05,11.57
O8Si2Zr2 ,4.48954,4,0.088495575,4.47,-8.73,BCT ,16,1,216.318,2.05,11.61
O8Sn2Zn4 ,6.36958,2,0.085663063,0.6598,-5.01568,FCC ,48,1,143.992,2.077,3.18526
O8Sn4 ,6.90904,2,0.082834028,0.1517,-5.85956,CUB ,24,1,169.617,2.40911,4.7526
O8Sn4 ,6.98984,2,0.083802979,0.181,-5.70972,ORC ,8,2.037775164,161.45,2.32326,3.02075
O8Sn4 ,6.42783,2,0.077064856,0.3589,-5.9266,ORC ,8,1.21453009,160.05,2.39633,4.08945
O8Ti4 ,3.4134,2,0.077182827,2.2613,-7.86991,BCT ,16,1,168.632,2.00109,15.6738
O8Ti4 ,4.09225,2,0.092532618,2.8179,-8.03853,ORC ,8,1.211715549,217.216,1.9943,11.6067
O8V2Y2 ,4.08029,4,0.072325755,2.9571,-8.44559,BCT ,16,1,155.411,1.95964,6.43648
O8Zr4 ,5.55922,2,0.081510664,3.56,-9.5,MCL ,4,1.038240918,212.734,2.05,8.86
O8Zr4 ,6.51721,2,0.095556617,2.85,-9.4,ORC ,8,1.94100295,247.548,2.05,8.37
O8Zr4 ,5.2618,2,0.077150572,4.1,-9.48,ORC ,8,0.949056604,200.688,2.05,8.33
O9W3 ,6.19541,3,0.064369049,0.7586,-8.48908,HEX ,24,0.514181498,199.588,2.1088,13.4881
